, -2.019064234838377
huiusmodi, -9.185330208972015
institutio, -9.185330208972015
legatum, -9.185330208972015
etrelinqui, -9.185330208972015
paulinae, -9.185330208972015
xvii, -9.185330208972015
k, -9.185330208972015
oct, -9.185330208972015
pio, -9.185330208972015
pontiano, -9.185330208972015
gordianus, -9.185330208972015
desit, -9.185330208972015
additum, -9.185330208972015
sensum, -9.185330208972015
adiecto, -9.185330208972015
habendum, -9.185330208972015
firmo, -9.185330208972015
dec, -9.185330208972015
satque, -9.185330208972015
validum, -9.185330208972015
directis, -9.185330208972015
precariis, -9.185330208972015
utetur, -9.185330208972015
testator, -9.185330208972015
fideicommitto, -9.185330208972015
iuramentum, -9.185330208972015
posuerit, -9.185330208972015
audientibus, -9.185330208972015
ventilatum, -9.185330208972015
testatore, -9.185330208972015
quideminpedimenta, -9.185330208972015
proponens, -9.185330208972015
maria, -9.185330208972015
circumdat, -9.185330208972015
pontum, -9.185330208972015
medio, -9.185330208972015
constitutus, -9.185330208972015
elemento, -9.185330208972015
regredi, -9.185330208972015
progredi, -9.185330208972015
superest, -9.185330208972015
oratu, -9.185330208972015
vestro, -9.185330208972015
sancti, -9.185330208972015
aura, -9.185330208972015
provehat, -9.185330208972015
optati, -9.185330208972015
litorisimpii, -9.185330208972015
resurrectionem, -9.185330208972015
sanctis, -9.185330208972015
carne, -9.185330208972015
promissa, -9.185330208972015
caelorum, -9.185330208972015
ascensio, -9.185330208972015
christo, -9.185330208972015
membra, -9.185330208972015
capitis, -9.185330208972015
christus, -9.185330208972015
ipseobnoxiam, -9.185330208972015
proteget, -9.185330208972015
felices, -9.185330208972015
ordo, -9.185330208972015
votorum, -9.185330208972015
filius, -9.185330208972015
optat, -9.185330208972015
superstitem, -9.185330208972015
explicitum, -9.185330208972015
difficile, -9.185330208972015
cogitavit, -9.185330208972015
sevultum, -9.185330208972015
metu, -9.185330208972015
ipsos, -9.185330208972015
iste, -9.185330208972015
sequentur, -9.185330208972015
hae, -9.185330208972015
nocte, -9.185330208972015
solus, -9.185330208972015
egrediar, -9.185330208972015
perveniam, -9.185330208972015
iunctis, -9.185330208972015
habitare, -9.185330208972015
liminibus, -9.185330208972015
serubescit, -9.185330208972015
proximus, -9.185330208972015
praestat, -9.185330208972015
feriat, -9.185330208972015
iuveni, -9.185330208972015
reliquerit, -9.185330208972015
gladium, -9.185330208972015
noluit, -9.185330208972015
novercam, -9.185330208972015
infamari, -9.185330208972015
abstulit, -9.185330208972015
cogitat, -9.185330208972015
tuitus, -9.185330208972015
adulescentis, -9.185330208972015
miserrimi, -9.185330208972015
inspicere, -9.185330208972015
quanto, -9.185330208972015
certioribus, -9.185330208972015
noverca, -9.185330208972015
teneatur, -9.185330208972015
transeo, -9.185330208972015
vulgarem, -9.185330208972015
notum, -9.185330208972015
conparationesecretum, -9.185330208972015
mulier, -9.185330208972015
caecise, -9.185330208972015
inventus, -9.185330208972015
tenensvidetur, -9.185330208972015
perdidisse, -9.185330208972015
facillimum, -9.185330208972015
caeco, -9.185330208972015
credere, -9.185330208972015
erraveris, -9.185330208972015
inquireres, -9.185330208972015
fecerit, -9.185330208972015
parricidam, -9.185330208972015
culleum, -9.185330208972015
parat, -9.185330208972015
porrigit, -9.185330208972015
venenumqui, -9.185330208972015
gravitate, -9.185330208972015
contenti, -9.185330208972015
videor, -9.185330208972015
contendere, -9.185330208972015
mathematico, -9.185330208972015
vincere, -9.185330208972015
expugnare, -9.185330208972015
fatum, -9.185330208972015
credimea, -9.185330208972015
brevi, -9.185330208972015
habebo, -9.185330208972015
amplius, -9.185330208972015
speretis, -9.185330208972015
admittam, -9.185330208972015
victurus, -9.185330208972015
pertinet, -9.185330208972015
felicemque, -9.185330208972015
iuvenem, -9.185330208972015
moreretur, -9.185330208972015
perire, -9.185330208972015
concupisco, -9.185330208972015
miseremini, -9.185330208972015
ardorem, -9.185330208972015
fugientis, -9.185330208972015
dilatione, -9.185330208972015
laxetis, -9.185330208972015
proclamo, -9.185330208972015
novissimo, -9.185330208972015
fati, -9.185330208972015
stamusfilius, -9.185330208972015
virtutum, -9.185330208972015
veniamus, -9.185330208972015
reddidi, -9.185330208972015
destinatione, -9.185330208972015
sentitis, -9.185330208972015
viderit, -9.185330208972015
protulerit, -9.185330208972015
fingite, -9.185330208972015
turbaque, -9.185330208972015
supremorum, -9.185330208972015
vetari, -9.185330208972015
potestrideri, -9.185330208972015
festinato, -9.185330208972015
exire, -9.185330208972015
saeculo, -9.185330208972015
alacre, -9.185330208972015
viget, -9.185330208972015
teneor, -9.185330208972015
desideror, -9.185330208972015
deberi, -9.185330208972015
favete, -9.185330208972015
inveni, -9.185330208972015
communis, -9.185330208972015
redimi, -9.185330208972015
aeger, -9.185330208972015
volebam, -9.185330208972015
necessitatis, -9.185330208972015
ecce, -9.185330208972015
infelix, -9.185330208972015
aspectum, -9.185330208972015
conatus, -9.185330208972015
assurgere, -9.185330208972015
squalentes, -9.185330208972015
sordibus, -9.185330208972015
paululum, -9.185330208972015
tamquamsignificat, -9.185330208972015
sepeliri, -9.185330208972015
postquam, -9.185330208972015
proiectus, -9.185330208972015
permittite, -9.185330208972015
religionem, -9.185330208972015
indignam, -9.185330208972015
sanctissimis, -9.185330208972015
captionem, -9.185330208972015
sane, -9.185330208972015
doloris, -9.185330208972015
simulationem, -9.185330208972015
mendacio, -9.185330208972015
perferre, -9.185330208972015
torqueri, -9.185330208972015
tanti, -9.185330208972015
ignes, -9.185330208972015
flagella, -9.185330208972015
dixero, -9.185330208972015
animepatris, -9.185330208972015
arrogantissimae, -9.185330208972015
persuasionis, -9.185330208972015
hominibus, -9.185330208972015
queri, -9.185330208972015
generis, -9.185330208972015
humani, -9.185330208972015
multas, -9.185330208972015
mortalium, -9.185330208972015
sollicitudo, -9.185330208972015
vivimus, -9.185330208972015
languemus, -9.185330208972015
convalescimus, -9.185330208972015
morimur, -9.185330208972015
damnet, -9.185330208972015
soleat, -9.185330208972015
inimicum, -9.185330208972015
haberem, -9.185330208972015
pauperem, -9.185330208972015
habuisti, -9.185330208972015
contentione, -9.185330208972015
ignosceredamnatos, -9.185330208972015
sequantur, -9.185330208972015
trepidat, -9.185330208972015
netrepidat, -9.185330208972015
iniquum, -9.185330208972015
evadatconcessa, -9.185330208972015
mores, -9.185330208972015
iuventutis, -9.185330208972015
emendas, -9.185330208972015
aequiore, -9.185330208972015
feras, -9.185330208972015
meretrix, -9.185330208972015
adamari, -9.185330208972015
eras, -9.185330208972015
pauper, -9.185330208972015
adfectu, -9.185330208972015
propinqui, -9.185330208972015
amicique, -9.185330208972015
castigent, -9.185330208972015
alicuius, -9.185330208972015
positis, -9.185330208972015
meritis, -9.185330208972015
obligatus, -9.185330208972015
alligatus, -9.185330208972015
redeat, -9.185330208972015
consoler, -9.185330208972015
dominum, -9.185330208972015
regem, -9.185330208972015
exegerit, -9.185330208972015
vicarium, -9.185330208972015
opponam, -9.185330208972015
detines, -9.185330208972015
relinqueretur, -9.185330208972015
differo, -9.185330208972015
amicitiae, -9.185330208972015
libet, -9.185330208972015
reverti, -9.185330208972015
nulli, -9.185330208972015
obligaverunt, -9.185330208972015
expectationes, -9.185330208972015
homocondicionis, -9.185330208972015
humanae, -9.185330208972015
miserorum, -9.185330208972015
velint, -9.185330208972015
moriturus, -9.185330208972015
promitto, -9.185330208972015
miraris, -9.185330208972015
quamvis, -9.185330208972015
teneamvirus, -9.185330208972015
aptatum, -9.185330208972015
deprehendisti, -9.185330208972015
terebatur, -9.185330208972015
pater, -9.185330208972015
facienda, -9.185330208972015
convocare, -9.185330208972015
servulos, -9.185330208972015
contrahere, -9.185330208972015
libertos, -9.185330208972015
complorare, -9.185330208972015
conqueri, -9.185330208972015
mandare, -9.185330208972015
defendi, -9.185330208972015
accusator, -9.185330208972015
victus, -9.185330208972015
secreto, -9.185330208972015
negare, -9.185330208972015
bibero, -9.185330208972015
paro, -9.185330208972015
aviditate, -9.185330208972015
mutasti, -9.185330208972015
recusantis, -9.185330208972015
videtis, -9.185330208972015
status, -9.185330208972015
mutat, -9.185330208972015
constantia, -9.185330208972015
offendit, -9.185330208972015
infirmitas, -9.185330208972015
proturbat, -9.185330208972015
expellit, -9.185330208972015
interpellat, -9.185330208972015
exagitat, -9.185330208972015
fortassis, -9.185330208972015
hodieque, -9.185330208972015
clementia, -9.185330208972015
hc, -9.185330208972015
perpetua, -9.185330208972015
operatio, -9.185330208972015
hebdomadas, -9.185330208972015
jejunare, -9.185330208972015
moyses, -9.185330208972015
abbati, -9.185330208972015
macario, -9.185330208972015
sceti, -9.185330208972015
quiete, -9.185330208972015
silentio, -9.185330208972015
sinunt, -9.185330208972015
macarius, -9.185330208972015
indolis, -9.185330208972015
mollioris, -9.185330208972015
necvidit, -9.185330208972015
transit, -9.185330208972015
picturam, -9.185330208972015
statuam, -9.185330208972015
vidisset, -9.185330208972015
sermonem, -9.185330208972015
oratorium, -9.185330208972015
denegavit, -9.185330208972015
deterream, -9.185330208972015
carminibus, -9.185330208972015
studiorum, -9.185330208972015
partequos, -9.185330208972015
utinam, -9.185330208972015
imitatus, -9.185330208972015
calvus, -9.185330208972015
vester, -9.185330208972015
caelius, -9.185330208972015
audentius, -9.185330208972015
praedixero, -9.185330208972015
mutari, -9.185330208972015
formas, -9.185330208972015
catoni, -9.185330208972015
seni, -9.185330208972015
comparatus, -9.185330208972015
expolitus, -9.185330208972015
splendens, -9.185330208972015
locupletem, -9.185330208972015
lautum, -9.185330208972015
familiae, -9.185330208972015
tecto, -9.185330208972015
tegi, -9.185330208972015
imbrem, -9.185330208972015
ventum, -9.185330208972015
arceat, -9.185330208972015
visum, -9.185330208972015
delectet, -9.185330208972015
instrui, -9.185330208972015
supellectilevaletudinem, -9.185330208972015
medici, -9.185330208972015
probant, -9.185330208972015
anxietate, -9.185330208972015
contingit, -9.185330208972015
aegrum, -9.185330208972015
fortem, -9.185330208972015
laetum, -9.185330208972015
alacrem, -9.185330208972015
infirmitate, -9.185330208972015
sola, -9.185330208972015
sanitas, -9.185330208972015
laudatur, -9.185330208972015
disertissimi, -9.185330208972015
potestis, -9.185330208972015
facitis, -9.185330208972015
