, -2.0884417980909635
debitam, -9.236787541991031
obtulisset, -9.236787541991031
necessarium, -9.236787541991031
recipere, -9.236787541991031
sufficit, -9.236787541991031
dispensatione, -9.236787541991031
pauperes, -9.236787541991031
oppraemebantur, -9.236787541991031
tuamin, -9.236787541991031
disponsatione, -9.236787541991031
negavit, -9.236787541991031
alequid, -9.236787541991031
pollulante, -9.236787541991031
vihementius, -9.236787541991031
increscente, -9.236787541991031
andarchius, -9.236787541991031
expetiit, -9.236787541991031
ursum, -9.236787541991031
praesentiam, -9.236787541991031
arcessire, -9.236787541991031
proderit, -9.236787541991031
quiddam, -9.236787541991031
profuturum, -9.236787541991031
narraveris, -9.236787541991031
thesaurum, -9.236787541991031
narsitis, -9.236787541991031
reconditum, -9.236787541991031
extremum, -9.236787541991031
caelare, -9.236787541991031
tiberius, -9.236787541991031
gavisus, -9.236787541991031
mittit, -9.236787541991031
suosoculi, -9.236787541991031
vino, -9.236787541991031
dentes, -9.236787541991031
lacte, -9.236787541991031
candidiores, -9.236787541991031
suscitavit, -9.236787541991031
salvus, -9.236787541991031
esselibris, -9.236787541991031
reservavi, -9.236787541991031
cotidianum, -9.236787541991031
peius, -9.236787541991031
reliquid, -9.236787541991031
miserrimi, -9.236787541991031
avennione, -9.236787541991031
inventae, -9.236787541991031
suntaliquid, -9.236787541991031
laetitiae, -9.236787541991031
frueremur, -9.236787541991031
nepus, -9.236787541991031
promissa, -9.236787541991031
costodiat, -9.236787541991031
scandalizat, -9.236787541991031
legatus, -9.236787541991031
chlothari, -9.236787541991031
nepotis, -9.236787541991031
suscipio, -9.236787541991031
numquid, -9.236787541991031
demens, -9.236787541991031
nonpollicitus, -9.236787541991031
dicentibus, -9.236787541991031
promissionem, -9.236787541991031
nepotem, -9.236787541991031
statutam, -9.236787541991031
obmitto, -9.236787541991031
scandalizare, -9.236787541991031
consubrinum, -9.236787541991031
fratris, -9.236787541991031
sancto, -9.236787541991031
suscipiamoculi, -9.236787541991031
fruantur, -9.236787541991031
laxata, -9.236787541991031
vincula, -9.236787541991031
astringat, -9.236787541991031
larem, -9.236787541991031
sacrum, -9.236787541991031
carcerem, -9.236787541991031
publicum, -9.236787541991031
saxis, -9.236787541991031
ingentibus, -9.236787541991031
mori, -9.236787541991031
verecundo, -9.236787541991031
germano, -9.236787541991031
tanti, -9.236787541991031
nostis, -9.236787541991031
etenim, -9.236787541991031
noti, -9.236787541991031
verecundia, -9.236787541991031
raptus, -9.236787541991031
maritus, -9.236787541991031
erouxorem, -9.236787541991031
sienim, -9.236787541991031
meautem, -9.236787541991031
sumesse, -9.236787541991031
patremut, -9.236787541991031
ingenium, -9.236787541991031
diaboli, -9.236787541991031
excludere, -9.236787541991031
monarchiaequia, -9.236787541991031
carnera, -9.236787541991031
spiritum, -9.236787541991031
adicit, -9.236787541991031
maius, -9.236787541991031
ioannis, -9.236787541991031
tingeret, -9.236787541991031
opera, -9.236787541991031
dedit, -9.236787541991031
consummare, -9.236787541991031
testimoniumdicti, -9.236787541991031
exivit, -9.236787541991031
radius, -9.236787541991031
sole, -9.236787541991031
rivus, -9.236787541991031
fonte, -9.236787541991031
frutex, -9.236787541991031
semine, -9.236787541991031
daemonium, -9.236787541991031
honoro, -9.236787541991031
glorificem, -9.236787541991031
gloria, -9.236787541991031
glorificet, -9.236787541991031
histriones, -9.236787541991031
totas, -9.236787541991031
theatris, -9.236787541991031
fabulas, -9.236787541991031
saltando, -9.236787541991031
aperiunt, -9.236787541991031
exponunt, -9.236787541991031
saltator, -9.236787541991031
histrio, -9.236787541991031
qiudaudibilia, -9.236787541991031
admittas, -9.236787541991031
admisimus, -9.236787541991031
significabilia, -9.236787541991031
admitto, -9.236787541991031
gratum, -9.236787541991031
nullone, -9.236787541991031
signo, -9.236787541991031
audibili, -9.236787541991031
significari, -9.236787541991031
queant, -9.236787541991031
visibilia, -9.236787541991031
recordatus, -9.236787541991031
scum, -9.236787541991031
imperitum, -9.236787541991031
sermone, -9.236787541991031
fateatur, -9.236787541991031
refellendum, -9.236787541991031
arbitraris, -9.236787541991031
reperias, -9.236787541991031
verborum, -9.236787541991031
notitia, -9.236787541991031
conceditur, -9.236787541991031
cuiussumus, -9.236787541991031
talibus, -9.236787541991031
cognitio, -9.236787541991031
cognitioni, -9.236787541991031
praeferenda, -9.236787541991031
explicare, -9.236787541991031
effectum, -9.236787541991031
significantur, -9.236787541991031
etsi, -9.236787541991031
cognitione, -9.236787541991031
signorum, -9.236787541991031
signum, -9.236787541991031
extat, -9.236787541991031
assentiar, -9.236787541991031
confectum, -9.236787541991031
ipsam, -9.236787541991031
quibusardentius, -9.236787541991031
diligam, -9.236787541991031
discendo, -9.236787541991031
provectior, -9.236787541991031
verumtamen, -9.236787541991031
perpetua, -9.236787541991031
contradicere, -9.236787541991031
eram, -9.236787541991031
praeoccupavit, -9.236787541991031
dissolvit, -9.236787541991031
nihilque, -9.236787541991031
abs, -9.236787541991031
teauferas, -9.236787541991031
iudicio, -9.236787541991031
presbyteri, -9.236787541991031
tollis, -9.236787541991031
dereliqui, -9.236787541991031
dispendium, -9.236787541991031
ordinatione, -9.236787541991031
scinderent, -9.236787541991031
proprium, -9.236787541991031
sibiinfirmum, -9.236787541991031
tractatu, -9.236787541991031
prout, -9.236787541991031
imo, -9.236787541991031
solam, -9.236787541991031
intima, -9.236787541991031
procedit, -9.236787541991031
persuasione, -9.236787541991031
relate, -9.236787541991031
dicta, -9.236787541991031
habentscuto, -9.236787541991031
inpugnabit, -9.236787541991031
tutabitur, -9.236787541991031
christus, -9.236787541991031
domine, -9.236787541991031
rogare, -9.236787541991031
patent, -9.236787541991031
pectora, -9.236787541991031
singulorum, -9.236787541991031
cordis, -9.236787541991031
rimaris, -9.236787541991031
tantae, -9.236787541991031
coeperim, -9.236787541991031
velle, -9.236787541991031
colere, -9.236787541991031
memento, -9.236787541991031
quaeso, -9.236787541991031
bellatorem, -9.236787541991031
quondam, -9.236787541991031
tironem, -9.236787541991031
maiestatis, -9.236787541991031
docuerit, -9.236787541991031
minimus, -9.236787541991031
vocabitur, -9.236787541991031
caelorum, -9.236787541991031
ets, -9.236787541991031
conspicies, -9.236787541991031
expressa, -9.236787541991031
sanctitatis, -9.236787541991031
insignia, -9.236787541991031
cinis, -9.236787541991031
vilissimi, -9.236787541991031
luti, -9.236787541991031
favilla, -9.236787541991031
vegetor, -9.236787541991031
splendorem, -9.236787541991031
morum, -9.236787541991031
inbecillitas, -9.236787541991031
oculorum, -9.236787541991031
sustineat, -9.236787541991031
lavit, -9.236787541991031
mundus, -9.236787541991031
nixbibliothecae, -9.236787541991031
codicibus, -9.236787541991031
abundamus, -9.236787541991031
impera, -9.236787541991031
vicissim, -9.236787541991031
quodcumque, -9.236787541991031
mittam, -9.236787541991031
putes, -9.236787541991031
grave, -9.236787541991031
iubeas, -9.236787541991031
alumnos, -9.236787541991031
antiquariae, -9.236787541991031
arti, -9.236787541991031
serviant, -9.236787541991031
beneficium, -9.236787541991031
postulo, -9.236787541991031
polliceor, -9.236787541991031
heliodorus, -9.236787541991031
fratercentesimum, -9.236787541991031
septimum, -9.236787541991031
ageret, -9.236787541991031
quapropter, -9.236787541991031
uellet, -9.236787541991031
uita, -9.236787541991031
remanere, -9.236787541991031
tractu, -9.236787541991031
aetatis, -9.236787541991031
beatius, -9.236787541991031
ingressusscribat, -9.236787541991031
existimo, -9.236787541991031
intemperantis, -9.236787541991031
scribere, -9.236787541991031
occultari, -9.236787541991031
manihus, -9.236787541991031
institui, -9.236787541991031
magnaconsilii, -9.236787541991031
novercae, -9.236787541991031
parcere, -9.236787541991031
substituat, -9.236787541991031
ream, -9.236787541991031
gladium, -9.236787541991031
relinquere, -9.236787541991031
deprehendatur, -9.236787541991031
argumento, -9.236787541991031
caecitatis, -9.236787541991031
vulnere, -9.236787541991031
disputandum, -9.236787541991031
percussor, -9.236787541991031
intrasset, -9.236787541991031
praestitit, -9.236787541991031
amisit, -9.236787541991031
repetit, -9.236787541991031
matrem, -9.236787541991031
expectetis, -9.236787541991031
excusem, -9.236787541991031
caeco, -9.236787541991031
constabat, -9.236787541991031
senemcredo, -9.236787541991031
facturum, -9.236787541991031
sacrae, -9.236787541991031
triste, -9.236787541991031
praesagium, -9.236787541991031
minatur, -9.236787541991031
timeam, -9.236787541991031
facinus, -9.236787541991031
singularis, -9.236787541991031
innocentia, -9.236787541991031
putavit, -9.236787541991031
adeundum, -9.236787541991031
timebat, -9.236787541991031
plurimis, -9.236787541991031
meruerat, -9.236787541991031
experimentis, -9.236787541991031
oracula, -9.236787541991031
plenumque, -9.236787541991031
sacro, -9.236787541991031
spiritu, -9.236787541991031
hominummeae, -9.236787541991031
reddiderit, -9.236787541991031
crudelitas, -9.236787541991031
condicio, -9.236787541991031
ponitur, -9.236787541991031
redempturo, -9.236787541991031
expectatis, -9.236787541991031
tristissimae, -9.236787541991031
necessitatis, -9.236787541991031
abrupto, -9.236787541991031
aegrum, -9.236787541991031
continuo, -9.236787541991031
properaverim, -9.236787541991031
auditaillius, -9.236787541991031
praestaret, -9.236787541991031
periculi, -9.236787541991031
miseratione, -9.236787541991031
caritate, -9.236787541991031
praelatus, -9.236787541991031
infelicem, -9.236787541991031
bonam, -9.236787541991031
explicuit, -9.236787541991031
iustitiam, -9.236787541991031
comparationis, -9.236787541991031
decessit, -9.236787541991031
perituro, -9.236787541991031
electummalorum, -9.236787541991031
carinam, -9.236787541991031
obrutam, -9.236787541991031
perennibus, -9.236787541991031
tenebris, -9.236787541991031
feralis, -9.236787541991031
cruentam, -9.236787541991031
pudoris, -9.236787541991031
tacenda, -9.236787541991031
alioquin, -9.236787541991031
ignoscet, -9.236787541991031
vicarium, -9.236787541991031
scripsisse, -9.236787541991031
fletibuspater, -9.236787541991031
dii, -9.236787541991031
caeli, -9.236787541991031
maris, -9.236787541991031
inferorum, -9.236787541991031
praesides, -9.236787541991031
experti, -9.236787541991031
solos, -9.236787541991031
invitus, -9.236787541991031
miserum, -9.236787541991031
perit, -9.236787541991031
sciebat, -9.236787541991031
pervenit, -9.236787541991031
piratas, -9.236787541991031
adferens, -9.236787541991031
vende, -9.236787541991031
saltem, -9.236787541991031
verre, -9.236787541991031
crudelissimum, -9.236787541991031
redimam, -9.236787541991031
pretium, -9.236787541991031
quaerendum, -9.236787541991031
moveris, -9.236787541991031
debilitatem, -9.236787541991031
iactas, -9.236787541991031
singulare, -9.236787541991031
exemplum, -9.236787541991031
ostendi, -9.236787541991031
narrarique, -9.236787541991031
desiderasproclamationis, -9.236787541991031
amisi, -9.236787541991031
supervacua, -9.236787541991031
putetis, -9.236787541991031
tormenta, -9.236787541991031
sciebam, -9.236787541991031
secreto, -9.236787541991031
argumenta, -9.236787541991031
refert, -9.236787541991031
tormentis, -9.236787541991031
hocfuisse, -9.236787541991031
captivi, -9.236787541991031
dives, -9.236787541991031
attulissem, -9.236787541991031
pauperibus, -9.236787541991031
praesidium, -9.236787541991031
piratis, -9.236787541991031
daturus, -9.236787541991031
fui, -9.236787541991031
pugnam, -9.236787541991031
vicarias, -9.236787541991031
ignosce, -9.236787541991031
nimia, -9.236787541991031
contentione, -9.236787541991031
adfectus, -9.236787541991031
paenemite, -9.236787541991031
mollis, -9.236787541991031
affectus, -9.236787541991031
calamitatium, -9.236787541991031
conspectum, -9.236787541991031
tremit, -9.236787541991031
noli, -9.236787541991031
aestimare, -9.236787541991031
gladiatoris, -9.236787541991031
permitteret, -9.236787541991031
gloriari, -9.236787541991031
conceptus, -9.236787541991031
splendidis, -9.236787541991031
parentibusleve, -9.236787541991031
scisses, -9.236787541991031
affirmo, -9.236787541991031
promitto, -9.236787541991031
pietatis, -9.236787541991031
antecessisset, -9.236787541991031
expectas, -9.236787541991031
morabar, -9.236787541991031
sacrilegos, -9.236787541991031
incendiarios, -9.236787541991031
gladiatoribus, -9.236787541991031
laus, -9.236787541991031
homicidasegisset, -9.236787541991031
subinde, -9.236787541991031
dicebam, -9.236787541991031
extuli, -9.236787541991031
rogo, -9.236787541991031
imposui, -9.236787541991031
cineres, -9.236787541991031
ossa, -9.236787541991031
collegi, -9.236787541991031
lugeam, -9.236787541991031
intellegebam, -9.236787541991031
ostendere, -9.236787541991031
confiteborvictis, -9.236787541991031
irascebar, -9.236787541991031
erubescebam, -9.236787541991031
misera, -9.236787541991031
quies, -9.236787541991031
venit, -9.236787541991031
interpreter, -9.236787541991031
novissime, -9.236787541991031
umbra, -9.236787541991031
veniebat, -9.236787541991031
assidebat, -9.236787541991031
frumenti, -9.236787541991031
proximumfrumenti, -9.236787541991031
proximum, -9.236787541991031
emptoremnunc, -9.236787541991031
queror, -9.236787541991031
proprie, -9.236787541991031
communem, -9.236787541991031
dolorem, -9.236787541991031
accusator, -9.236787541991031
iudice, -9.236787541991031
quisquam, -9.236787541991031
vindicta, -9.236787541991031
cedit, -9.236787541991031
totius, -9.236787541991031
populi, -9.236787541991031
mendicitas, -9.236787541991031
nisialiquid, -9.236787541991031
vultis, -9.236787541991031
nocentem, -9.236787541991031
laesae, -9.236787541991031
accuso, -9.236787541991031
mirari, -9.236787541991031
civitas, -9.236787541991031
consumpta, -9.236787541991031
populus, -9.236787541991031
tabuerit, -9.236787541991031
segnitiam, -9.236787541991031
perstricta, -9.236787541991031
tantummodo, -9.236787541991031
patriaet, -9.236787541991031
repugnantibusque, -9.236787541991031
seminibus, -9.236787541991031
molem, -9.236787541991031
perpetuae, -9.236787541991031
societatis, -9.236787541991031
animavit, -9.236787541991031
fugatus, -9.236787541991031
eiectus, -9.236787541991031
que, -9.236787541991031
quandoque, -9.236787541991031
ducere, -9.236787541991031
amare, -9.236787541991031
appetere, -9.236787541991031
amicitias, -9.236787541991031
sperare, -9.236787541991031
convictus, -9.236787541991031
sa, -9.236787541991031
legibus, -9.236787541991031
ulla, -9.236787541991031
tristia, -9.236787541991031
adversis, -9.236787541991031
patiantur, -9.236787541991031
rapit, -9.236787541991031
queri, -9.236787541991031
relinquar, -9.236787541991031
excusatae, -9.236787541991031
liberorum, -9.236787541991031
calamitates, -9.236787541991031
deprehenderit, -9.236787541991031
osculor, -9.236787541991031
illas, -9.236787541991031
expellentis, -9.236787541991031
abicientis, -9.236787541991031
genua, -9.236787541991031
notabiliter, -9.236787541991031
odit, -9.236787541991031
redire, -9.236787541991031
amo, -9.236787541991031
r, -9.236787541991031
praevaleret, -9.236787541991031
nominis, -9.236787541991031
fortassis, -9.236787541991031
auctoritas, -9.236787541991031
contentio, -9.236787541991031
coepisset, -9.236787541991031
aquerelarum, -9.236787541991031
tumultus, -9.236787541991031
oppressit, -9.236787541991031
obici, -9.236787541991031
consenui, -9.236787541991031
moribus, -9.236787541991031
sciant, -9.236787541991031
futurus, -9.236787541991031
praemiseritconsumptus, -9.236787541991031
erumpere, -9.236787541991031
proclamationem, -9.236787541991031
parricidio, -9.236787541991031
peractum, -9.236787541991031
orbitate, -9.236787541991031
conticuit, -9.236787541991031
cuncta, -9.236787541991031
patiar, -9.236787541991031
audiam, -9.236787541991031
feram, -9.236787541991031
occiderim, -9.236787541991031
fatear, -9.236787541991031
subitum, -9.236787541991031
cinxisset, -9.236787541991031
incendium, -9.236787541991031
extulissem, -9.236787541991031
membrorum, -9.236787541991031
eripui, -9.236787541991031
malignitati, -9.236787541991031
abstuli, -9.236787541991031
inputem, -9.236787541991031
difficillimam, -9.236787541991031
malae, -9.236787541991031
tractationis, -9.236787541991031
accusat, -9.236787541991031
vivere, -9.236787541991031
hospitem, -9.236787541991031
dic, -9.236787541991031
tace, -9.236787541991031
hc, -9.236787541991031
itera, -9.236787541991031
operatione, -9.236787541991031
eris, -9.236787541991031
vere, -9.236787541991031
statu, -9.236787541991031
adven, -9.236787541991031
peregrini, -9.236787541991031
vitaimmites, -9.236787541991031
ullus, -9.236787541991031
sustinuit, -9.236787541991031
nullus, -9.236787541991031
illic, -9.236787541991031
obtemperat, -9.236787541991031
conspicit, -9.236787541991031
instar, -9.236787541991031
aur, -9.236787541991031
vertitur, -9.236787541991031
vocatur, -9.236787541991031
balneum, -9.236787541991031
dmon, -9.236787541991031
super, -9.236787541991031
territus, -9.236787541991031
audacter, -9.236787541991031
verabat, -9.236787541991031
surge, -9.236787541991031
inquiens, -9.236787541991031
tenebrasprdium, -9.236787541991031
fluvius, -9.236787541991031
salit, -9.236787541991031
scimus, -9.236787541991031
apporto, -9.236787541991031
aiebant, -9.236787541991031
abbate, -9.236787541991031
macario, -9.236787541991031
accederet, -9.236787541991031
timore, -9.236787541991031
sanctum, -9.236787541991031
magnumiam, -9.236787541991031
munus, -9.236787541991031
explevi, -9.236787541991031
consuetudine, -9.236787541991031
offendi, -9.236787541991031
audierint, -9.236787541991031
dicturos, -9.236787541991031
iuris, -9.236787541991031
scientiam, -9.236787541991031
oratori, -9.236787541991031
necessariam, -9.236787541991031
laudo, -9.236787541991031
ineptiis, -9.236787541991031
plausisse, -9.236787541991031
festinatio, -9.236787541991031
aviditas, -9.236787541991031
praepediebant, -9.236787541991031
accipi, -9.236787541991031
poterant, -9.236787541991031
rapiuntur, -9.236787541991031
celeberrimos, -9.236787541991031
fas, -9.236787541991031
nefasque, -9.236787541991031
inreverentiam, -9.236787541991031
gregarius, -9.236787541991031
eques, -9.236787541991031
occisum, -9.236787541991031
proxima, -9.236787541991031
fratremvidet, -9.236787541991031
incensus, -9.236787541991031
flaccum, -9.236787541991031
voculam, -9.236787541991031
deseritis, -9.236787541991031
proditio, -9.236787541991031
excusandum, -9.236787541991031
gallici, -9.236787541991031
foederis, -9.236787541991031
oblitos, -9.236787541991031
redisse, -9.236787541991031
romani, -9.236787541991031
sacramenti, -9.236787541991031
credidi, -9.236787541991031
adnumerabor, -9.236787541991031
numisiis, -9.236787541991031
