Frequency,Verb
-11.702528778637326,distincte
-11.702528778637326,destinatum
-11.702528778637326,deliciae
-11.702528778637326,defenso
-11.702528778637326,decimo
-11.702528778637326,copulor
-11.702528778637326,copulatus
-11.702528778637326,contemplor
-11.702528778637326,contaminatus
-11.702528778637326,concursus
-11.702528778637326,concors
-11.702528778637326,concordis
-11.702528778637326,conclusus
-11.702528778637326,commentum
-11.702528778637326,celebratus
-11.702528778637326,caute
-11.702528778637326,avide
-11.702528778637326,avia
-11.702528778637326,auspicor
-11.702528778637326,auspico
-11.702528778637326,auguror
-11.702528778637326,arduum
-11.702528778637326,arcessitus
-11.702528778637326,antiquaria
-11.702528778637326,amatorius
-11.702528778637326,amatorium
-11.702528778637326,aeterno
-11.702528778637326,adultera
-11.702528778637326,acerbum
-11.702528778637326,acerbo
-11.702528778637326,abiecte
-11.702528778637326,optime
-11.702528778637326,visus
-11.702528778637326,alias
-11.702528778637326,alio
-11.702528778637326,volucer
-11.702528778637326,viduo
-11.702528778637326,viaticus
-11.702528778637326,viaticum
-11.702528778637326,vetulus
-11.702528778637326,vetula
-11.702528778637326,verecundus
-11.702528778637326,verecunde
-11.702528778637326,vectigalis
-11.702528778637326,vatis
-11.702528778637326,vates
-11.702528778637326,turben
-11.702528778637326,tumultuose
-11.702528778637326,Tullio
-11.702528778637326,tribulis
-11.702528778637326,trepidus
-11.702528778637326,tranquillum
-11.702528778637326,Syrus
-11.702528778637326,Syri
-11.702528778637326,Syracusanus
-11.702528778637326,Syracusani
-11.702528778637326,supersto
-11.702528778637326,sublimis
-11.702528778637326,strictus
-11.702528778637326,stipo
-11.702528778637326,stello
-11.702528778637326,stella
-11.702528778637326,spissus
-11.702528778637326,spisse
-11.702528778637326,sortior
-11.702528778637326,sordido
-11.702528778637326,sordide
-11.702528778637326,sordidatus
-11.702528778637326,solidus
-11.702528778637326,solidum
-11.702528778637326,solido
-11.702528778637326,sinistrum
-11.702528778637326,sinistra
-11.702528778637326,siccus
-11.702528778637326,siccum
-11.702528778637326,secta
-11.702528778637326,seco
-11.702528778637326,Scythae
-11.702528778637326,Scantius
-11.702528778637326,Scantia
-11.702528778637326,salsus
-11.702528778637326,rosa
-11.702528778637326,rodo
-11.702528778637326,retractus
-11.702528778637326,remuneror
-11.702528778637326,religiose
-11.702528778637326,radio
-11.702528778637326,quadringentus
-11.702528778637326,quadringenti
-11.702528778637326,Pyrrho
-11.702528778637326,proveho
-11.702528778637326,provectus
-11.702528778637326,propere
-11.702528778637326,promereor
-11.702528778637326,profusus
-11.702528778637326,primoris
-11.702528778637326,primores
-11.702528778637326,precarius
-11.702528778637326,precario
-11.702528778637326,praeparatus
-11.702528778637326,praeconius
-11.702528778637326,praeconium
-11.702528778637326,praecisus
-11.702528778637326,praecipitium
-11.702528778637326,polio
-11.702528778637326,poeticus
-11.702528778637326,poetice
-11.702528778637326,Poeni
-11.702528778637326,Picenus
-11.702528778637326,Picenum
-11.702528778637326,petulantia
-11.702528778637326,pestilentia
-11.702528778637326,pestilens
-11.702528778637326,pervigilo
-11.702528778637326,pervigil
-11.702528778637326,perseverus
-11.702528778637326,peremptor
-11.702528778637326,penes
-11.702528778637326,optimas
-11.702528778637326,oppius
-11.702528778637326,odorus
-11.702528778637326,odor
-11.702528778637326,obstino
-11.702528778637326,obstinatus
-11.702528778637326,obscenus
-11.702528778637326,obscena
-11.702528778637326,nares
-11.702528778637326,mustus
-11.702528778637326,mustum
-11.702528778637326,munificens
-11.702528778637326,minitor
-11.702528778637326,minito
-11.702528778637326,mico
-11.702528778637326,micans
-11.702528778637326,maligne
-11.702528778637326,maerens
-11.702528778637326,macula
-11.702528778637326,luno
-11.702528778637326,lues
-11.702528778637326,lucidus
-11.702528778637326,lucide
-11.702528778637326,liquidum
-11.702528778637326,lepor
-11.702528778637326,Leonides
-11.702528778637326,Leonidas
-11.702528778637326,Leonida
-11.702528778637326,iocus
-11.702528778637326,investigator
-11.702528778637326,inusitate
-11.702528778637326,intestinus
-11.702528778637326,intestinum
-11.702528778637326,intestatus
-11.702528778637326,intestato
-11.702528778637326,intermortuus
-11.702528778637326,intermorior
-11.702528778637326,interius
-11.702528778637326,intemperantia
-11.702528778637326,intemperans
-11.702528778637326,insido
-11.702528778637326,insideo
-11.702528778637326,inmerito
-11.702528778637326,ingigno
-11.702528778637326,ingenitus
-11.702528778637326,infimo
-11.702528778637326,ineptio
-11.702528778637326,indi
-11.702528778637326,inceste
-11.702528778637326,immeritus
-11.702528778637326,imbecillis
-11.702528778637326,hostilis
-11.702528778637326,hostile
-11.702528778637326,herus
-11.702528778637326,heri
-11.702528778637326,Herculius
-11.702528778637326,Gaditanus
-11.702528778637326,Gaditani
-11.702528778637326,fungus
-11.702528778637326,fucus
-11.702528778637326,fuco
-11.702528778637326,fruges
-11.702528778637326,frigor
-11.702528778637326,flammeus
-11.702528778637326,flammeum
-11.702528778637326,finitimi
-11.702528778637326,fimbriae
-11.702528778637326,fimbria
-11.702528778637326,Faunus
-11.702528778637326,Fauni
-11.702528778637326,fastidiosus
-11.702528778637326,fastidiose
-11.702528778637326,famula
-11.702528778637326,exurgeo
-11.702528778637326,extruo
-11.702528778637326,exstruo
-11.702528778637326,exorsus
-11.702528778637326,exercito
-11.702528778637326,exanimus
-11.702528778637326,enitesco
-11.702528778637326,eminens
-11.702528778637326,dirae
-11.702528778637326,dilucidus
-11.702528778637326,dilucide
-11.702528778637326,diffusus
-11.702528778637326,diffundo
-11.702528778637326,demitto
-11.702528778637326,demissus
-11.702528778637326,deminutus
-11.702528778637326,demereo
-11.702528778637326,delphin
-11.702528778637326,degero
-11.702528778637326,decuma
-11.702528778637326,Cures
-11.702528778637326,Corinthus
-11.702528778637326,Corinthos
-11.702528778637326,conviva
-11.702528778637326,contagium
-11.702528778637326,conservus
-11.702528778637326,conscelero
-11.702528778637326,consceleratus
-11.702528778637326,congiarius
-11.702528778637326,congiarium
-11.702528778637326,confercio
-11.702528778637326,conexus
-11.702528778637326,clienta
-11.702528778637326,claustrum
-11.702528778637326,claustra
-11.702528778637326,circumscriptus
-11.702528778637326,Cilices
-11.702528778637326,Chaldaeus
-11.702528778637326,Chaldaei
-11.702528778637326,caseus
-11.702528778637326,Carthaginiensis
-11.702528778637326,Carthaginienses
-11.702528778637326,capitalis
-11.702528778637326,capital
-11.702528778637326,blande
-11.702528778637326,Bithynius
-11.702528778637326,Bithynia
-11.702528778637326,baculus
-11.702528778637326,baculum
-11.702528778637326,aventinum
-11.702528778637326,attono
-11.702528778637326,attonitus
-11.702528778637326,assyrius
-11.702528778637326,arcanus
-11.702528778637326,arcanum
-11.702528778637326,arator
-11.702528778637326,apiscor
-11.702528778637326,angustum
-11.702528778637326,angustiae
-11.702528778637326,anguste
-11.702528778637326,amoena
-11.702528778637326,alpis
-11.702528778637326,alpes
-11.702528778637326,agamemnon
-11.702528778637326,Agamemno
-11.702528778637326,afflictus
-11.702528778637326,aetolus
-11.702528778637326,aetoli
-11.702528778637326,aestiva
-11.702528778637326,aegreo
-11.702528778637326,aegre
-11.702528778637326,adiuto
-11.702528778637326,abundus
-11.702528778637326,abunde
-11.702528778637326,absconditus
-11.702528778637326,auditum
-11.702528778637326,plurimum
-11.702528778637326,magnum
-11.702528778637326,scitus
-11.702528778637326,dis
-11.702528778637326,cetera
-11.702528778637326,aliquo
-11.702528778637326,victus
-11.702528778637326,male
-11.702528778637326,dato
-11.702528778637326,agens
-11.702528778637326,actum
-11.702528778637326,acceptum
-11.702528778637326,aliquam
-11.702528778637326,quaesitus
-11.702528778637326,quaesitum
-11.702528778637326,patiens
-11.702528778637326,liceor
-11.702528778637326,gestus
-11.702528778637326,amica
-11.702528778637326,ventus
-11.702528778637326,scitum
-11.702528778637326,sciens
-11.702528778637326,rectum
-11.702528778637326,iussum
-11.702528778637326,certum
-11.702528778637326,captus
-11.702528778637326,missus
-11.702528778637326,consultus
-11.702528778637326,caelo
-11.702528778637326,utroque
-11.702528778637326,tenere
-11.702528778637326,sublatus
-11.702528778637326,senus
-11.702528778637326,propinquum
-11.702528778637326,privato
-11.702528778637326,pessimus
-11.702528778637326,liquesco
-11.702528778637326,libere
-11.702528778637326,consultum
-11.702528778637326,vomo
-11.702528778637326,vomitus
-11.702528778637326,vitalis
-11.702528778637326,vitalia
-11.702528778637326,viridis
-11.702528778637326,viride
-11.702528778637326,vineus
-11.702528778637326,vinea
-11.702528778637326,vicenus
-11.702528778637326,viceni
-11.702528778637326,veneficus
-11.702528778637326,venefica
-11.702528778637326,vegeto
-11.702528778637326,vegeo
-11.702528778637326,umidus
-11.702528778637326,umidum
-11.702528778637326,Ubius
-11.702528778637326,Ubii
-11.702528778637326,Troia
-11.702528778637326,Troius
-11.702528778637326,Treviri
-11.702528778637326,Trevir
-11.702528778637326,transverto
-11.702528778637326,transversus
-11.702528778637326,tono
-11.702528778637326,tonans
-11.702528778637326,Thrax
-11.702528778637326,Thraces
-11.702528778637326,Syracusae
-11.702528778637326,Syracusa
-11.702528778637326,susurrus
-11.702528778637326,susurro
-11.702528778637326,succutio
-11.702528778637326,succussus
-11.702528778637326,succingo
-11.702528778637326,succinctus
-11.702528778637326,subsido
-11.702528778637326,subsideo
-11.702528778637326,stridor
-11.702528778637326,strido
-11.702528778637326,stragulus
-11.702528778637326,stragulum
-11.702528778637326,splendeo
-11.702528778637326,splendens
-11.702528778637326,sollerter
-11.702528778637326,sollers
-11.702528778637326,socors
-11.702528778637326,socordia
-11.702528778637326,silvestris
-11.702528778637326,silvester
-11.702528778637326,Sidicinus
-11.702528778637326,Sidicini
-11.702528778637326,sericum
-11.702528778637326,serica
-11.702528778637326,seminarius
-11.702528778637326,seminarium
-11.702528778637326,sacellus
-11.702528778637326,sacellum
-11.702528778637326,ructor
-11.702528778637326,ructo
-11.702528778637326,roto
-11.702528778637326,rota
-11.702528778637326,Romuleus
-11.702528778637326,Romulea
-11.702528778637326,Rhodus
-11.702528778637326,Rhodos
-11.702528778637326,retis
-11.702528778637326,rete
-11.702528778637326,quantulus
-11.702528778637326,quantulum
-11.702528778637326,quadro
-11.702528778637326,quadrans
-11.702528778637326,Puteolanus
-11.702528778637326,Puteolani
-11.702528778637326,propensus
-11.702528778637326,propendeo
-11.702528778637326,procerus
-11.702528778637326,procer
-11.702528778637326,praevertor
-11.702528778637326,praeverto
-11.702528778637326,praesepis
-11.702528778637326,praesepe
-11.702528778637326,praesagior
-11.702528778637326,praesagio
-11.702528778637326,praerogativus
-11.702528778637326,praerogativa
-11.702528778637326,pluvius
-11.702528778637326,pluvia
-11.702528778637326,plusculus
-11.702528778637326,plusculum
-11.702528778637326,Pisidia
-11.702528778637326,Pisidae
-11.702528778637326,Phrygius
-11.702528778637326,Phrygia
-11.702528778637326,persido
-11.702528778637326,persedeo
-11.702528778637326,perpaucus
-11.702528778637326,perpauci
-11.702528778637326,penetralis
-11.702528778637326,penetrale
-11.702528778637326,Paulinus
-11.702528778637326,Paulina
-11.702528778637326,opulento
-11.702528778637326,opulenter
-11.702528778637326,obsoletus
-11.702528778637326,obsolesco
-11.702528778637326,obsido
-11.702528778637326,obsideo
-11.702528778637326,obdormisco
-11.702528778637326,obdormio
-11.702528778637326,Numidus
-11.702528778637326,Numida
-11.702528778637326,novalis
-11.702528778637326,novale
-11.702528778637326,Neapolitanus
-11.702528778637326,Neapolitanum
-11.702528778637326,Mytilene
-11.702528778637326,Mytilenae
-11.702528778637326,Mysus
-11.702528778637326,Mysi
-11.702528778637326,morigeror
-11.702528778637326,morigero
-11.702528778637326,Misenus
-11.702528778637326,Misenum
-11.702528778637326,Miletus
-11.702528778637326,Miletos
-11.702528778637326,mercor
-11.702528778637326,mercatus
-11.702528778637326,Megalesis
-11.702528778637326,Megalesia
-11.702528778637326,matutinus
-11.702528778637326,matutinum
-11.702528778637326,Massiliensis
-11.702528778637326,Massilienses
-11.702528778637326,mactus
-11.702528778637326,macte
-11.702528778637326,machinor
-11.702528778637326,machinator
-11.702528778637326,macero
-11.702528778637326,maceo
-11.702528778637326,Lydius
-11.702528778637326,Lydia
-11.702528778637326,luxus
-11.702528778637326,luxum
-11.702528778637326,Leucadius
-11.702528778637326,Leucadia
-11.702528778637326,Laurentius
-11.702528778637326,Laurentes
-11.702528778637326,lanigera
-11.702528778637326,laniger
-11.702528778637326,laetificus
-11.702528778637326,laetifico
-11.702528778637326,Lacon
-11.702528778637326,Laco
-11.702528778637326,ithacus
-11.702528778637326,ithace
-11.702528778637326,intoleranter
-11.702528778637326,intolerans
-11.702528778637326,inquino
-11.702528778637326,inquinatus
-11.702528778637326,inopinatus
-11.702528778637326,inopinatum
-11.702528778637326,innuptus
-11.702528778637326,innupta
-11.702528778637326,ingemo
-11.702528778637326,ingemisco
-11.702528778637326,infitias
-11.702528778637326,infitiae
-11.702528778637326,inermus
-11.702528778637326,inermis
-11.702528778637326,indipiscor
-11.702528778637326,indipisco
-11.702528778637326,indeceo
-11.702528778637326,indecens
-11.702528778637326,inconsideratus
-11.702528778637326,inconsiderate
-11.702528778637326,immuto
-11.702528778637326,immutatus
-11.702528778637326,illyricus
-11.702528778637326,illyricum
-11.702528778637326,Hispanus
-11.702528778637326,Hispani
-11.702528778637326,Heracleus
-11.702528778637326,Heraclea
-11.702528778637326,gregalis
-11.702528778637326,gregales
-11.702528778637326,geminus
-11.702528778637326,gemino
-11.702528778637326,funalis
-11.702528778637326,funale
-11.702528778637326,frendo
-11.702528778637326,frendeo
-11.702528778637326,foculus
-11.702528778637326,foculum
-11.702528778637326,fissum
-11.702528778637326,findo
-11.702528778637326,feta
-11.702528778637326,fervo
-11.702528778637326,ferveo
-11.702528778637326,ferocio
-11.702528778637326,ferocia
-11.702528778637326,ferinus
-11.702528778637326,ferina
-11.702528778637326,exuvium
-11.702528778637326,exuviae
-11.702528778637326,expolitus
-11.702528778637326,expolio
-11.702528778637326,expergefio
-11.702528778637326,expergefacio
-11.702528778637326,exesus
-11.702528778637326,exedo
-11.702528778637326,excitus
-11.702528778637326,excio
-11.702528778637326,excidium
-11.702528778637326,excidio
-11.702528778637326,etesius
-11.702528778637326,etesiae
-11.702528778637326,epicharmus
-11.702528778637326,epicharmius
-11.702528778637326,ephesius
-11.702528778637326,Ephesii
-11.702528778637326,elementum
-11.702528778637326,elementa
-11.702528778637326,effreno
-11.702528778637326,effrenatus
-11.702528778637326,dolosus
-11.702528778637326,dolose
-11.702528778637326,distringo
-11.702528778637326,districtus
-11.702528778637326,destringo
-11.702528778637326,destrictus
-11.702528778637326,derigo
-11.702528778637326,derectus
-11.702528778637326,depopulor
-11.702528778637326,depopulo
-11.702528778637326,dependo
-11.702528778637326,dependeo
-11.702528778637326,depascor
-11.702528778637326,depasco
-11.702528778637326,cursor
