Frequency,Verb
-11.539937337217026,perangustus
-11.539937337217026,Pegasus
-11.539937337217026,pavefactus
-11.539937337217026,papae
-11.539937337217026,Panthia
-11.539937337217026,otacilius
-11.539937337217026,opportunitas
-11.539937337217026,oppilo
-11.539937337217026,onero
-11.539937337217026,odiosus
-11.539937337217026,october
-11.539937337217026,occisio
-11.539937337217026,obvenio
-11.539937337217026,obtingo
-11.539937337217026,obses
-11.539937337217026,oblectamentum
-11.539937337217026,nux
-11.539937337217026,nutricula
-11.539937337217026,nuga
-11.539937337217026,noxa
-11.539937337217026,norma
-11.539937337217026,nodus
-11.539937337217026,nodosus
-11.539937337217026,nitrum
-11.539937337217026,municeps
-11.539937337217026,mulio
-11.539937337217026,morosus
-11.539937337217026,monstruosus
-11.539937337217026,millies
-11.539937337217026,miliens
-11.539937337217026,Milesius
-11.539937337217026,Micipsa
-11.539937337217026,metor
-11.539937337217026,membratim
-11.539937337217026,medulla
-11.539937337217026,marmor
-11.539937337217026,maritimus
-11.539937337217026,marinus
-11.539937337217026,manubiae
-11.539937337217026,mancipo
-11.539937337217026,mamma
-11.539937337217026,magnanimus
-11.539937337217026,macies
-11.539937337217026,luculentus
-11.539937337217026,Licinus
-11.539937337217026,lapideus
-11.539937337217026,lapidatio
-11.539937337217026,lancea
-11.539937337217026,lana
-11.539937337217026,labea
-11.539937337217026,Kal
-11.539937337217026,iuventa
-11.539937337217026,iussio
-11.539937337217026,iudicialis
-11.539937337217026,iamdudum
-11.539937337217026,irrogo
-11.539937337217026,irrogatio
-11.539937337217026,io
-11.539937337217026,inventor
-11.539937337217026,inundo
-11.539937337217026,inultus
-11.539937337217026,internicio
-11.539937337217026,intermissio
-11.539937337217026,intempestivus
-11.539937337217026,insulto
-11.539937337217026,institutio
-11.539937337217026,insepultus
-11.539937337217026,insectatio
-11.539937337217026,insanabilis
-11.539937337217026,inopinus
-11.539937337217026,inibi
-11.539937337217026,inhio
-11.539937337217026,infatuo
-11.539937337217026,inemendabilis
-11.539937337217026,inedia
-11.539937337217026,indigentia
-11.539937337217026,incuso
-11.539937337217026,incredulus
-11.539937337217026,inconstans
-11.539937337217026,inconditus
-11.539937337217026,incompertus
-11.539937337217026,inambulo
-11.539937337217026,imprecor
-11.539937337217026,importunitas
-11.539937337217026,importo
-11.539937337217026,immundus
-11.539937337217026,immissio
-11.539937337217026,illiberalis
-11.539937337217026,ibycus
-11.539937337217026,honorificus
-11.539937337217026,hilaritas
-11.539937337217026,Hermione
-11.539937337217026,hebeo
-11.539937337217026,gravesco
-11.539937337217026,glans
-11.539937337217026,Gavius
-11.539937337217026,fulvus
-11.539937337217026,frugifer
-11.539937337217026,formidulosus
-11.539937337217026,foederatus
-11.539937337217026,fluidus
-11.539937337217026,Florentinus
-11.539937337217026,Flamininus
-11.539937337217026,fidenter
-11.539937337217026,ferociter
-11.539937337217026,feralis
-11.539937337217026,falx
-11.539937337217026,Falcidius
-11.539937337217026,faenum
-11.539937337217026,Fadius
-11.539937337217026,fabella
-11.539937337217026,exundo
-11.539937337217026,extenuo
-11.539937337217026,exsupero
-11.539937337217026,exsultatio
-11.539937337217026,exstirpo
-11.539937337217026,exitiabilis
-11.539937337217026,exactio
-11.539937337217026,evomo
-11.539937337217026,etruria
-11.539937337217026,epulor
-11.539937337217026,emungo
-11.539937337217026,emetior
-11.539937337217026,emendatio
-11.539937337217026,emancipatio
-11.539937337217026,effloresco
-11.539937337217026,efflagito
-11.539937337217026,efficax
-11.539937337217026,educatio
-11.539937337217026,dorsum
-11.539937337217026,divortium
-11.539937337217026,diuturnitas
-11.539937337217026,distributio
-11.539937337217026,disperdo
-11.539937337217026,dispendium
-11.539937337217026,disiunctio
-11.539937337217026,disceptator
-11.539937337217026,direptio
-11.539937337217026,Diomedes
-11.539937337217026,dimoveo
-11.539937337217026,diduco
-11.539937337217026,dialis
-11.539937337217026,devotio
-11.539937337217026,devinco
-11.539937337217026,detrudo
-11.539937337217026,detractio
-11.539937337217026,deterrimus
-11.539937337217026,desuper
-11.539937337217026,derivo
-11.539937337217026,denuntiatio
-11.539937337217026,denoto
-11.539937337217026,demorsico
-11.539937337217026,demonstratio
-11.539937337217026,Demades
-11.539937337217026,deflecto
-11.539937337217026,deflagro
-11.539937337217026,dedisco
-11.539937337217026,dedignor
-11.539937337217026,decoquo
-11.539937337217026,declamator
-11.539937337217026,decemvir
-11.539937337217026,damnatio
-11.539937337217026,custodela
-11.539937337217026,cursim
-11.539937337217026,cunctabundus
-11.539937337217026,cumba
-11.539937337217026,culex
-11.539937337217026,cucurbita
-11.539937337217026,crus
-11.539937337217026,Critolaus
-11.539937337217026,Cotys
-11.539937337217026,corium
-11.539937337217026,Coriolanus
-11.539937337217026,conversio
-11.539937337217026,contumaciter
-11.539937337217026,contubernium
-11.539937337217026,contrucido
-11.539937337217026,contristo
-11.539937337217026,contemptio
-11.539937337217026,consummatio
-11.539937337217026,consultatio
-11.539937337217026,constupro
-11.539937337217026,conspicor
-11.539937337217026,consensio
-11.539937337217026,conlocatio
-11.539937337217026,coniuga
-11.539937337217026,configo
-11.539937337217026,confarreo
-11.539937337217026,condignus
-11.539937337217026,comissatio
-11.539937337217026,collusor
-11.539937337217026,colludo
-11.539937337217026,colaphus
-11.539937337217026,coicio
-11.539937337217026,circumfundo
-11.539937337217026,Cincius
-11.539937337217026,charta
-11.539937337217026,certatim
-11.539937337217026,cernuo
-11.539937337217026,celebritas
-11.539937337217026,cavillor
-11.539937337217026,cautio
-11.539937337217026,casula
-11.539937337217026,caprinus
-11.539937337217026,caprea
-11.539937337217026,capesso
-11.539937337217026,camelus
-11.539937337217026,calliditas
-11.539937337217026,calamitosus
-11.539937337217026,cachinnus
-11.539937337217026,basio
-11.539937337217026,auriga
-11.539937337217026,audaciter
-11.539937337217026,athamas
-11.539937337217026,ater
-11.539937337217026,aries
-11.539937337217026,argenteus
-11.539937337217026,archytas
-11.539937337217026,apollonius
-11.539937337217026,antisthenes
-11.539937337217026,anaxagoras
-11.539937337217026,amplio
-11.539937337217026,ambulatio
-11.539937337217026,ambigue
-11.539937337217026,alimonia
-11.539937337217026,albeo
-11.539937337217026,aiax
-11.539937337217026,agnitio
-11.539937337217026,aestimatio
-11.539937337217026,aerumnosus
-11.539937337217026,aemulor
-11.539937337217026,aemilianus
-11.539937337217026,aedilitas
-11.539937337217026,aeacus
-11.539937337217026,advocatio
-11.539937337217026,adsertor
-11.539937337217026,admurmuratio
-11.539937337217026,adlevamentum
-11.539937337217026,adfinitas
-11.539937337217026,additamentum
-11.539937337217026,acclamatio
-11.539937337217026,accingo
-11.539937337217026,absonus
-11.539937337217026,tulo
-11.539937337217026,solutum
-11.539937337217026,paveo
-11.539937337217026,menta
-11.539937337217026,expectatus
-11.539937337217026,arte
-11.539937337217026,pugnum
-11.539937337217026,promissus
-11.539937337217026,fictus
-11.539937337217026,chorda
-11.539937337217026,socia
-11.539937337217026,quonam
-11.539937337217026,promissum
-11.539937337217026,probatus
-11.539937337217026,populares
-11.539937337217026,fictum
-11.539937337217026,confessus
-11.539937337217026,cieo
-11.539937337217026,care
-11.539937337217026,supremus
-11.539937337217026,supremum
-11.539937337217026,risus
-11.539937337217026,praetorium
-11.539937337217026,oriens
-11.539937337217026,nuntium
-11.539937337217026,mandatus
-11.539937337217026,florus
-11.539937337217026,fatus
-11.539937337217026,effectus
-11.539937337217026,cultura
-11.539937337217026,constitutum
-11.539937337217026,census
-11.539937337217026,beate
-11.539937337217026,varie
-11.539937337217026,tributum
-11.539937337217026,tarde
-11.539937337217026,priores
-11.539937337217026,iuste
-11.539937337217026,iusta
-11.539937337217026,invisus
-11.539937337217026,inviso
-11.539937337217026,improbe
-11.539937337217026,impendeo
-11.539937337217026,hospitus
-11.539937337217026,eventum
-11.539937337217026,edicto
-11.539937337217026,desido
-11.539937337217026,desideo
-11.539937337217026,cupide
-11.539937337217026,convictus
-11.539937337217026,claro
-11.539937337217026,cite
-11.539937337217026,appario
-11.539937337217026,aliquantum
-11.539937337217026,vasum
-11.539937337217026,vasa
-11.539937337217026,ulterius
-11.539937337217026,torto
-11.539937337217026,Tiburtus
-11.539937337217026,tenuo
-11.539937337217026,rudo
-11.539937337217026,pungo
-11.539937337217026,punctus
-11.539937337217026,punctum
-11.539937337217026,pulsus
-11.539937337217026,posterior
-11.539937337217026,pomus
-11.539937337217026,percussus
-11.539937337217026,obscure
-11.539937337217026,nupta
-11.539937337217026,neglegens
-11.539937337217026,navo
-11.539937337217026,naris
-11.539937337217026,Lacedaemonii
-11.539937337217026,infectus
-11.539937337217026,inductus
-11.539937337217026,incestum
-11.539937337217026,impendium
-11.539937337217026,grandio
-11.539937337217026,exsugo
-11.539937337217026,dedecorus
-11.539937337217026,crebro
-11.539937337217026,commissum
-11.539937337217026,comiter
-11.539937337217026,callide
-11.539937337217026,apparatus
-11.539937337217026,antiqui
-11.539937337217026,adiunctus
-11.539937337217026,achaeus
-11.539937337217026,vere
-11.539937337217026,viduus
-11.539937337217026,vidua
-11.539937337217026,superbe
-11.539937337217026,studiose
-11.539937337217026,sororius
-11.539937337217026,sollemne
-11.539937337217026,Sempronia
-11.539937337217026,sempiternum
-11.539937337217026,Sardus
-11.539937337217026,Sardi
-11.539937337217026,Samnites
-11.539937337217026,saeptum
-11.539937337217026,saepio
-11.539937337217026,Sabini
-11.539937337217026,ridiculum
-11.539937337217026,prospera
-11.539937337217026,promereo
-11.539937337217026,proiectus
-11.539937337217026,praeterita
-11.539937337217026,plausus
-11.539937337217026,perversus
-11.539937337217026,nutrior
-11.539937337217026,mutuum
-11.539937337217026,Medus
-11.539937337217026,Livia
-11.539937337217026,lepos
-11.539937337217026,lente
-11.539937337217026,lens
-11.539937337217026,iugera
-11.539937337217026,insipio
-11.539937337217026,infirmis
-11.539937337217026,humi
-11.539937337217026,festum
-11.539937337217026,exto
-11.539937337217026,exsto
-11.539937337217026,erectus
-11.539937337217026,eniteo
-11.539937337217026,durum
-11.539937337217026,ducto
-11.539937337217026,ducentus
-11.539937337217026,ducenti
-11.539937337217026,deliciae
-11.539937337217026,defenso
-11.539937337217026,concursus
-11.539937337217026,concors
-11.539937337217026,concordis
-11.539937337217026,commentum
-11.539937337217026,celebratus
-11.539937337217026,auspicor
-11.539937337217026,auspico
-11.539937337217026,auguror
-11.539937337217026,amatorius
-11.539937337217026,aeterno
-11.539937337217026,optime
-11.539937337217026,alio
-11.539937337217026,viduo
-11.539937337217026,verecunde
-11.539937337217026,tribulis
-11.539937337217026,torrens
-11.539937337217026,Syrus
-11.539937337217026,sortior
-11.539937337217026,sordido
-11.539937337217026,sinistrum
-11.539937337217026,sinistra
-11.539937337217026,secta
-11.539937337217026,remuneror
-11.539937337217026,quadringentus
-11.539937337217026,quadringenti
-11.539937337217026,publicanus
-11.539937337217026,provectus
-11.539937337217026,promereor
-11.539937337217026,profugus
-11.539937337217026,primores
-11.539937337217026,praepes
-11.539937337217026,praeconius
-11.539937337217026,praeconium
-11.539937337217026,poeticus
-11.539937337217026,poetice
-11.539937337217026,Poeni
-11.539937337217026,Picenus
-11.539937337217026,pestilentia
-11.539937337217026,pestilens
-11.539937337217026,pervigil
-11.539937337217026,perseverus
-11.539937337217026,obstino
-11.539937337217026,obstinatus
-11.539937337217026,nares
-11.539937337217026,minitor
-11.539937337217026,minito
-11.539937337217026,mico
-11.539937337217026,maligne
-11.539937337217026,macula
-11.539937337217026,luno
-11.539937337217026,invidus
-11.539937337217026,intestato
-11.539937337217026,interius
-11.539937337217026,intemperantia
-11.539937337217026,insideo
-11.539937337217026,ingenitus
-11.539937337217026,infimo
-11.539937337217026,indus
-11.539937337217026,illectus
-11.539937337217026,hostilis
-11.539937337217026,hostile
-11.539937337217026,herus
-11.539937337217026,heri
-11.539937337217026,Gaditanus
-11.539937337217026,Gaditani
-11.539937337217026,fugitivus
-11.539937337217026,fruges
-11.539937337217026,frigor
-11.539937337217026,flammeus
-11.539937337217026,flammeum
-11.539937337217026,fimbriae
-11.539937337217026,fimbria
-11.539937337217026,Februarius
-11.539937337217026,famula
-11.539937337217026,exorsus
-11.539937337217026,demissus
-11.539937337217026,deminutus
-11.539937337217026,decuma
-11.539937337217026,conservus
-11.539937337217026,comoedus
-11.539937337217026,comicus
-11.539937337217026,clienta
-11.539937337217026,Cilix
-11.539937337217026,cereus
-11.539937337217026,Carthaginiensis
-11.539937337217026,Carthaginienses
-11.539937337217026,capitalis
-11.539937337217026,Britannicus
-11.539937337217026,blande
-11.539937337217026,baculum
-11.539937337217026,aventinus
-11.539937337217026,aurelius
-11.539937337217026,attono
-11.539937337217026,attonitus
-11.539937337217026,armiger
-11.539937337217026,arcanus
-11.539937337217026,arcanum
-11.539937337217026,arator
-11.539937337217026,arabs
-11.539937337217026,apiscor
-11.539937337217026,alpis
-11.539937337217026,alpes
-11.539937337217026,aegreo
-11.539937337217026,aegre
-11.539937337217026,adiuto
-11.539937337217026,abundus
-11.539937337217026,plurimum
-11.539937337217026,scitus
-11.539937337217026,aliquo
-11.539937337217026,liceor
-11.539937337217026,consultus
-11.539937337217026,sublatus
-11.539937337217026,senus
-11.539937337217026,propinquum
-11.539937337217026,pessimus
-11.539937337217026,libere
-11.539937337217026,consultum
-11.539937337217026,vitalis
-11.539937337217026,viridis
-11.539937337217026,viride
-11.539937337217026,vineus
-11.539937337217026,vinea
-11.539937337217026,veneficus
-11.539937337217026,venefica
-11.539937337217026,tono
-11.539937337217026,Theseus
-11.539937337217026,sollers
-11.539937337217026,seminarius
-11.539937337217026,seminarium
-11.539937337217026,ructor
-11.539937337217026,ructo
-11.539937337217026,quantulus
-11.539937337217026,quantulum
-11.539937337217026,purpuratus
-11.539937337217026,provincialis
-11.539937337217026,prosus
-11.539937337217026,procerus
-11.539937337217026,praerogativus
-11.539937337217026,praerogativa
-11.539937337217026,Phryx
-11.539937337217026,persido
-11.539937337217026,Persicus
-11.539937337217026,penetralis
-11.539937337217026,penetrale
-11.539937337217026,Parrhasius
-11.539937337217026,Papius
-11.539937337217026,Papirius
-11.539937337217026,obsolesco
-11.539937337217026,obsido
-11.539937337217026,mendicus
-11.539937337217026,Megalesis
-11.539937337217026,Megalesia
-11.539937337217026,Marcianus
-11.539937337217026,Maenius
-11.539937337217026,machinor
-11.539937337217026,Lydius
-11.539937337217026,Lydia
-11.539937337217026,luxus
-11.539937337217026,luxum
-11.539937337217026,lanigera
-11.539937337217026,laniger
-11.539937337217026,ithacus
-11.539937337217026,ithace
-11.539937337217026,intercido
-11.539937337217026,inopinatus
-11.539937337217026,inopinatum
